number,value,datetime_start,datetime_complete,duration,params_D2_nm,params_D3_nm,params_D4_nm,params_metal,state
2016,-51.76767676764536,2026-03-19 23:49:00.701167,2026-03-19 23:49:01.448527,0 days 00:00:00.747360,63.7587901703908,0.5009984722406192,0.14129693043912894,Ag,COMPLETE
2017,-48.61111111108426,2026-03-19 23:49:00.685519,2026-03-19 23:49:01.329213,0 days 00:00:00.643694,62.799625108011796,1.2156852064433126,0.13304575187332793,Ag,COMPLETE
2018,-28.445512820507375,2026-03-19 23:49:00.745559,2026-03-19 23:49:01.330223,0 days 00:00:00.584664,69.865495415708,12.33094416422389,0.13651405729240085,Ag,COMPLETE
2019,-28.46534653464774,2026-03-19 23:49:00.809983,2026-03-19 23:49:01.327899,0 days 00:00:00.517916,63.17263895824619,12.154813711293926,0.1344550892188811,Ag,COMPLETE
2020,-40.71969696967852,2026-03-19 23:49:00.932008,2026-03-19 23:49:01.370634,0 days 00:00:00.438626,79.56170317954468,0.5112275401989842,0.754061881629202,Ag,COMPLETE
2021,-43.74999999997827,2026-03-19 23:49:01.015458,2026-03-19 23:49:01.346800,0 days 00:00:00.331342,63.01646327113264,1.173943924688646,0.7583863676857224,Ag,COMPLETE
2022,-48.423423423397416,2026-03-19 23:49:01.450029,2026-03-19 23:49:02.046877,0 days 00:00:00.596848,72.1163560413228,1.9113475413133725,0.10097223082990586,Ag,COMPLETE
2023,-51.47058823526388,2026-03-19 23:49:01.461736,2026-03-19 23:49:02.355023,0 days 00:00:00.893287,69.42649057179695,1.0913973830811488,0.10014968404501479,Ag,COMPLETE
2024,-51.47058823526383,2026-03-19 23:49:01.541253,2026-03-19 23:49:02.167804,0 days 00:00:00.626551,72.2793329247556,0.5071253034650256,0.19841827999119854,Ag,COMPLETE
2025,-48.61111111108426,2026-03-19 23:49:01.577414,2026-03-19 23:49:02.259661,0 days 00:00:00.682247,72.87791300744222,1.1270564301553427,0.1908717077304692,Ag,COMPLETE
2026,-49.999999999971564,2026-03-19 23:49:01.589984,2026-03-19 23:49:02.165193,0 days 00:00:00.575209,73.65474618589721,1.093810602857825,0.10029690863454403,Ag,COMPLETE
2027,-47.149122806992644,2026-03-19 23:49:01.618755,2026-03-19 23:49:02.276465,0 days 00:00:00.657710,72.02007564456493,2.0051842185668747,0.18883006678690772,Ag,COMPLETE
2028,-25.28901734103749,2026-03-19 23:49:01.647367,2026-03-19 23:49:02.222861,0 days 00:00:00.575494,71.74967752014187,15.81829194320653,0.19615412765594287,Ag,COMPLETE
2029,-49.99999999997152,2026-03-19 23:49:01.684148,2026-03-19 23:49:02.219989,0 days 00:00:00.535841,72.68903044420652,1.0120803199683477,0.10113883229941674,Ag,COMPLETE
2030,-53.03030303027077,2026-03-19 23:49:02.193144,2026-03-19 23:49:02.971423,0 days 00:00:00.778279,71.55437044787587,0.5006144026622025,0.1869190108033636,Ag,COMPLETE
2031,-51.4705882352638,2026-03-19 23:49:02.453254,2026-03-19 23:49:03.188095,0 days 00:00:00.734841,68.39737233682001,0.8554505850060545,0.1373139715472143,Ag,COMPLETE
2032,-50.24509803918621,2026-03-19 23:49:02.483913,2026-03-19 23:49:03.313362,0 days 00:00:00.829449,68.44488467105894,0.8198248853458155,0.13638219296069992,Ag,COMPLETE
2033,-51.4705882352638,2026-03-19 23:49:02.517152,2026-03-19 23:49:03.220166,0 days 00:00:00.703014,68.38704514361685,0.8511156850820588,0.13733555761115815,Ag,COMPLETE
2034,-21.36752136751585,2026-03-19 23:49:02.545731,2026-03-19 23:49:03.313867,0 days 00:00:00.768136,38.07018379608206,0.5107964642354912,0.14566274512365326,Ag,COMPLETE
2035,-53.03030303027095,2026-03-19 23:49:02.578704,2026-03-19 23:49:03.187021,0 days 00:00:00.608317,68.7573288179994,0.865672121953006,0.10005982877613134,Ag,COMPLETE
2036,-47.45370370367742,2026-03-19 23:49:02.618469,2026-03-19 23:49:03.157517,0 days 00:00:00.539048,57.32076697502432,0.5043522242049018,0.14324008488916404,Ag,COMPLETE
2037,-53.03030303027095,2026-03-19 23:49:02.658139,2026-03-19 23:49:03.145354,0 days 00:00:00.487215,68.2824760785882,0.8320979743617416,0.13663106176416462,Ag,COMPLETE
2038,-47.29729729727182,2026-03-19 23:49:03.224207,2026-03-19 23:49:04.077002,0 days 00:00:00.852795,65.3876699419894,1.6239790708007258,0.171970843581768,Ag,COMPLETE
2039,-47.29729729727182,2026-03-19 23:49:03.329475,2026-03-19 23:49:04.217026,0 days 00:00:00.887551,65.43778368236019,1.629098966676119,0.1764574137869579,Ag,COMPLETE
2040,-49.76851851849098,2026-03-19 23:49:03.395600,2026-03-19 23:49:04.037652,0 days 00:00:00.642052,70.25365238285268,1.6406974519156228,0.17568844889077287,Ag,COMPLETE
2041,-33.333333333323736,2026-03-19 23:49:03.436784,2026-03-19 23:49:04.062259,0 days 00:00:00.625475,65.4362741257786,9.000989689822045,0.10032295332921384,Ag,COMPLETE
2042,-39.00709219856502,2026-03-19 23:49:03.455825,2026-03-19 23:49:04.037652,0 days 00:00:00.581827,65.50297295614295,1.5005688169395672,1.3765518246947466,Ag,COMPLETE
2043,-34.82587064675573,2026-03-19 23:49:03.496844,2026-03-19 23:49:04.219468,0 days 00:00:00.722624,65.23472487910112,8.520222909003063,0.1856116620729517,Ag,COMPLETE
2044,-38.26530612243313,2026-03-19 23:49:03.549702,2026-03-19 23:49:04.174211,0 days 00:00:00.624509,65.64600157526802,1.5729975001494851,1.5206864399481903,Ag,COMPLETE
2045,-49.76851851849095,2026-03-19 23:49:03.585853,2026-03-19 23:49:04.133391,0 days 00:00:00.547538,65.7138898354374,1.5732764475318621,0.173386636189248,Ag,COMPLETE
2046,-19.66666666666346,2026-03-19 23:49:04.132391,2026-03-19 23:49:04.938535,0 days 00:00:00.806144,74.59183839326694,0.5032109184085254,0.1351120180743633,Au,COMPLETE
2047,-15.495867768593794,2026-03-19 23:49:04.208892,2026-03-19 23:49:04.903228,0 days 00:00:00.694336,77.11438786300337,6.582493483692464,0.13556935013063823,Au,COMPLETE
2048,-49.76851851849095,2026-03-19 23:49:04.174211,2026-03-19 23:49:04.997398,0 days 00:00:00.823187,74.85391046623924,1.1613591320095153,0.14144232923209418,Ag,COMPLETE
2049,-19.135802469133,2026-03-19 23:49:04.279898,2026-03-19 23:49:04.938535,0 days 00:00:00.658637,76.16527612137732,1.1705464147085722,0.13615432750845374,Au,COMPLETE
2050,-12.896825396823862,2026-03-19 23:49:04.303960,2026-03-19 23:49:04.940756,0 days 00:00:00.636796,75.23421956266206,1.169077836586395,0.13558687394289792,Cu,COMPLETE
2051,-0.7062146892655247,2026-03-19 23:49:04.369968,2026-03-19 23:49:04.908580,0 days 00:00:00.538612,77.44348987483205,17.90724233464475,0.13333947270061125,Au,COMPLETE
2052,-44.87179487177163,2026-03-19 23:49:04.416313,2026-03-19 23:49:05.059484,0 days 00:00:00.643171,70.14720668374943,0.5014788036311162,0.880757185349281,Ag,COMPLETE
2053,-18.552311435520394,2026-03-19 23:49:04.491118,2026-03-19 23:49:05.060008,0 days 00:00:00.568890,77.19297868011147,1.1581895033225966,0.1342609617037139,Au,COMPLETE
2054,-48.6111111110841,2026-03-19 23:49:05.060008,2026-03-19 23:49:05.900043,0 days 00:00:00.840035,60.65526716097483,0.8747830130546732,0.22214184369981654,Ag,COMPLETE
2055,-26.282051282047167,2026-03-19 23:49:05.140424,2026-03-19 23:49:05.900043,0 days 00:00:00.759619,59.71435854197137,13.786830917455479,0.23306361975014595,Ag,COMPLETE
2056,-44.871794871771776,2026-03-19 23:49:05.057927,2026-03-19 23:49:05.839239,0 days 00:00:00.781312,59.54675181052997,0.8279224090770156,0.5643596507520774,Ag,COMPLETE
2057,-49.99999999997152,2026-03-19 23:49:05.185694,2026-03-19 23:49:05.794674,0 days 00:00:00.608980,69.76072180144737,0.8635771930100997,0.22754958034361078,Ag,COMPLETE
2058,-1.3610492452363074,2026-03-19 23:49:05.200031,2026-03-19 23:49:05.849778,0 days 00:00:00.649747,70.82304529669922,17.23921932999916,0.19488477313124364,Ag,COMPLETE
2059,-48.8095238094959,2026-03-19 23:49:05.233694,2026-03-19 23:49:05.869437,0 days 00:00:00.635743,60.31682069031235,0.8610339954709504,0.10037187390703947,Ag,COMPLETE
2060,-50.24509803918621,2026-03-19 23:49:05.261592,2026-03-19 23:49:05.901106,0 days 00:00:00.639514,70.28147283845955,0.8522522475730777,0.10050850998783019,Ag,COMPLETE
2061,-18.545279383427516,2026-03-19 23:49:05.400853,2026-03-19 23:49:06.137538,0 days 00:00:00.736685,59.59227242659594,17.180043697620352,0.19496971567594812,Ag,COMPLETE
2062,-37.49999999998518,2026-03-19 23:49:06.061293,2026-03-19 23:49:06.747127,0 days 00:00:00.685834,67.60015337383334,2.0338885658326236,1.4587846164751685,Ag,COMPLETE
2063,-47.149122806992644,2026-03-19 23:49:06.076846,2026-03-19 23:49:06.777832,0 days 00:00:00.700986,67.58451558682596,2.080246904167055,0.16176099773420272,Ag,COMPLETE
2064,-51.76767676764536,2026-03-19 23:49:06.105986,2026-03-19 23:49:06.934223,0 days 00:00:00.828237,67.92507311691995,0.5154493989646906,0.16252542420087307,Ag,COMPLETE
2065,-51.190476190446915,2026-03-19 23:49:06.124150,2026-03-19 23:49:06.887720,0 days 00:00:00.763570,68.26138209819067,1.2427268367965834,0.1568054828165093,Ag,COMPLETE
2066,-36.805555555543606,2026-03-19 23:49:06.183048,2026-03-19 23:49:06.752636,0 days 00:00:00.569588,67.62413521058907,7.5040503220407295,0.15896951865355743,Ag,COMPLETE
2067,-49.99999999997149,2026-03-19 23:49:06.188246,2026-03-19 23:49:06.840991,0 days 00:00:00.652745,67.59109455185741,1.280189394941749,0.10135831090133164,Ag,COMPLETE
2068,-39.06249999998366,2026-03-19 23:49:06.230801,2026-03-19 23:49:06.826267,0 days 00:00:00.595466,67.25261678519834,1.3327805759471525,1.4715419993705883,Ag,COMPLETE
2069,-50.245098039186,2026-03-19 23:49:06.344720,2026-03-19 23:49:07.007742,0 days 00:00:00.663022,67.55635355429179,0.5020661414630057,0.15854091895024394,Ag,COMPLETE
2070,-13.425925925924467,2026-03-19 23:49:06.996720,2026-03-19 23:49:07.933440,0 days 00:00:00.936720,70.50723311643715,3.824423098388422,0.1337137580736934,Cu,COMPLETE
2071,14.860139860139444,2026-03-19 23:49:07.063592,2026-03-19 23:49:07.759434,0 days 00:00:00.695842,24.009380789326375,0.5061604085265745,0.10143813929487207,Ag,COMPLETE
2072,-51.76767676764536,2026-03-19 23:49:07.011159,2026-03-19 23:49:07.899719,0 days 00:00:00.888560,70.46011567466695,0.8588158266137039,0.10055099208846406,Ag,COMPLETE
2073,-1.8772084805653404,2026-03-19 23:49:07.123980,2026-03-19 23:49:07.763442,0 days 00:00:00.639462,90.43912420046975,0.8885050203520323,0.12934193311406977,Cu,COMPLETE
2074,-0.8802816901408202,2026-03-19 23:49:07.139131,2026-03-19 23:49:07.873810,0 days 00:00:00.734679,22.157447875607097,0.5070891651977202,0.10142168064776216,Cu,COMPLETE
2075,-5.310457516339534,2026-03-19 23:49:07.186868,2026-03-19 23:49:07.933440,0 days 00:00:00.746572,24.028329307109765,0.8445292747944356,0.13238410465316947,Cu,COMPLETE
2076,-14.655172413791028,2026-03-19 23:49:07.217549,2026-03-19 23:49:07.900724,0 days 00:00:00.683175,70.93263930432906,0.8515585922908551,0.10175694619423968,Cu,COMPLETE
2077,-14.568764568762482,2026-03-19 23:49:07.304082,2026-03-19 23:49:07.915053,0 days 00:00:00.610971,70.21601672706836,0.8657565581339652,0.13164670484667287,Cu,COMPLETE
2078,-34.09090909089668,2026-03-19 23:49:07.960581,2026-03-19 23:49:08.729289,0 days 00:00:00.768708,73.39920720197692,1.357843826305861,1.8597481903669857,Ag,COMPLETE
2079,-47.29729729727182,2026-03-19 23:49:07.961662,2026-03-19 23:49:08.772008,0 days 00:00:00.810346,73.94796350161627,1.3980024289686943,0.18922291326629076,Ag,COMPLETE
2080,-49.76851851849078,2026-03-19 23:49:08.119046,2026-03-19 23:49:08.790116,0 days 00:00:00.671070,73.58735923601779,1.3904291880264301,0.18109494754196698,Ag,COMPLETE
2081,-48.61111111108375,2026-03-19 23:49:08.154489,2026-03-19 23:49:08.730289,0 days 00:00:00.575800,72.81939388602349,1.3074542597855427,0.19378249637793676,Ag,COMPLETE
2082,-47.29729729727148,2026-03-19 23:49:08.180988,2026-03-19 23:49:08.914176,0 days 00:00:00.733188,73.54494900946719,1.3414797666846718,0.18806354922224017,Ag,COMPLETE
2083,-12.379227053138269,2026-03-19 23:49:08.227326,2026-03-19 23:49:08.900477,0 days 00:00:00.673151,31.708858574354412,1.332044033313655,1.1312224690426276,Ag,COMPLETE
2084,-51.47058823526383,2026-03-19 23:49:08.439577,2026-03-19 23:49:09.308209,0 days 00:00:00.868632,73.71035470330884,0.5023823763496542,0.19355617874245867,Ag,COMPLETE
2085,-49.99999999997132,2026-03-19 23:49:08.545983,2026-03-19 23:49:09.520772,0 days 00:00:00.974789,73.53991125203798,1.1851145149576232,0.10096130981571123,Ag,COMPLETE
2086,-53.03030303027095,2026-03-19 23:49:08.946818,2026-03-19 23:49:09.635094,0 days 00:00:00.688276,63.163232061019116,0.5092856500259081,0.10133712102237909,Ag,COMPLETE
2087,-49.76851851849078,2026-03-19 23:49:08.978627,2026-03-19 23:49:09.729688,0 days 00:00:00.751061,69.53908542804659,1.8155421346279823,0.10107236965738009,Ag,COMPLETE
2088,-48.42342342339725,2026-03-19 23:49:09.009579,2026-03-19 23:49:09.788170,0 days 00:00:00.778591,62.5840276272546,1.8317639193488306,0.13315233150800124,Ag,COMPLETE
2089,-43.74999999997827,2026-03-19 23:49:09.043147,2026-03-19 23:49:09.914435,0 days 00:00:00.871288,69.55823122860642,0.5101426344641347,0.9374855643366615,Ag,COMPLETE
2090,-49.76851851849078,2026-03-19 23:49:09.049657,2026-03-19 23:49:09.850938,0 days 00:00:00.801281,69.37709488745988,1.7819138133708745,0.1360038762600223,Ag,COMPLETE
2091,22.315855181023387,2026-03-19 23:49:09.144854,2026-03-19 23:49:09.729688,0 days 00:00:00.584834,62.849128060799075,18.67285754039729,0.13397507210051174,Ag,COMPLETE
2092,-48.423423423397416,2026-03-19 23:49:09.574528,2026-03-19 23:49:10.396266,0 days 00:00:00.821738,69.22677595779109,1.917131004616872,0.15665207134763184,Ag,COMPLETE
2093,-36.76470588233863,2026-03-19 23:49:09.759327,2026-03-19 23:49:10.634848,0 days 00:00:00.875521,66.17926107697292,0.9382522070074983,1.9364188444294284,Ag,COMPLETE
2094,-51.47058823526383,2026-03-19 23:49:09.887284,2026-03-19 23:49:10.679690,0 days 00:00:00.792406,65.93063762358724,0.9896216674256588,0.10026572489474853,Ag,COMPLETE
2095,-26.678657074336655,2026-03-19 23:49:09.929749,2026-03-19 23:49:10.636251,0 days 00:00:00.706502,65.41661996587325,14.431057994130557,0.15159778201794116,Ag,COMPLETE
2096,-37.13768115940408,2026-03-19 23:49:09.978176,2026-03-19 23:49:10.775783,0 days 00:00:00.797607,49.81847612319722,1.0318294707217928,0.1005108673514367,Ag,COMPLETE
2097,-42.68292682924724,2026-03-19 23:49:10.007015,2026-03-19 23:49:10.679690,0 days 00:00:00.672675,54.47608035578531,1.0891896771606178,0.15593997494329292,Ag,COMPLETE
2098,-48.809523809496135,2026-03-19 23:49:10.079102,2026-03-19 23:49:10.832482,0 days 00:00:00.753380,66.54874859484484,1.0493956418510892,0.1642184572383204,Ag,COMPLETE
2099,-41.66666666664742,2026-03-19 23:49:10.176256,2026-03-19 23:49:10.988718,0 days 00:00:00.812462,79.93482931741646,1.0794898794385381,0.4941474493266764,Ag,COMPLETE
2100,-50.24509803918605,2026-03-19 23:49:10.740669,2026-03-19 23:49:13.851091,0 days 00:00:03.110422,70.78451660187552,0.5083223675624585,0.22629771872037407,Ag,COMPLETE
2101,-50.24509803918621,2026-03-19 23:49:10.865456,2026-03-19 23:49:11.519964,0 days 00:00:00.654508,71.41843163909807,0.8354872879291729,0.10004372813352637,Ag,COMPLETE
2102,-51.47058823526383,2026-03-19 23:49:10.835665,2026-03-19 23:49:15.876809,0 days 00:00:05.041144,70.5969726560266,0.8523716475490397,0.22576427706766838,Ag,COMPLETE
2103,-50.24509803918605,2026-03-19 23:49:10.918342,2026-03-19 23:49:15.876809,0 days 00:00:04.958467,70.37022031484928,0.5114312719746807,0.23140910056292574,Ag,COMPLETE
2104,-51.76767676764536,2026-03-19 23:49:10.952914,2026-03-19 23:49:16.805689,0 days 00:00:05.852775,71.0872812036364,0.5007495484087067,0.13855386848972417,Ag,COMPLETE
2105,-49.99999999997152,2026-03-19 23:49:10.990719,2026-03-19 23:49:17.209696,0 days 00:00:06.218977,71.49681266420683,0.8394117332224329,0.23636595668061156,Ag,COMPLETE
2106,-51.47058823526383,2026-03-19 23:49:11.031850,2026-03-19 23:49:12.856910,0 days 00:00:01.825060,71.24273359385523,0.8277550742810531,0.22316214448138572,Ag,COMPLETE
2107,-51.47058823526383,2026-03-19 23:49:11.150811,2026-03-19 23:49:17.460655,0 days 00:00:06.309844,71.51337622281947,0.8320800153968725,0.23209626112999143,Ag,COMPLETE
2108,-19.160583941603075,2026-03-19 23:49:17.182522,2026-03-19 23:49:18.136336,0 days 00:00:00.953814,68.32001903381862,1.5727001944228705,0.16020355531178104,Au,COMPLETE
2109,-51.190476190446745,2026-03-19 23:49:17.245898,2026-03-19 23:49:18.137520,0 days 00:00:00.891622,67.07624779892964,1.4789345757532004,0.10047051456424809,Ag,COMPLETE
2110,-18.856447688561648,2026-03-19 23:49:17.319076,2026-03-19 23:49:18.135339,0 days 00:00:00.816263,67.75040191019336,1.5428935168244624,0.16458343318658855,Au,COMPLETE
2111,-6.538929440388788,2026-03-19 23:49:17.341273,2026-03-19 23:49:18.058057,0 days 00:00:00.716784,29.00477783708874,0.5007649459388687,0.161567395186678,Au,COMPLETE
2112,-19.64769647696156,2026-03-19 23:49:17.382030,2026-03-19 23:49:18.060827,0 days 00:00:00.678797,67.99027389854935,0.5017516269027112,0.16514893577346823,Au,COMPLETE
2113,-0.6944444444444328,2026-03-19 23:49:17.454537,2026-03-19 23:49:18.087356,0 days 00:00:00.632819,85.21321959820494,15.1497521841906,0.13484712797675819,Au,COMPLETE
2114,-19.160583941603075,2026-03-19 23:49:17.514003,2026-03-19 23:49:18.218006,0 days 00:00:00.704003,67.69113667530722,1.5641392034805048,0.17094365184027416,Au,COMPLETE
2115,-38.58024691356595,2026-03-19 23:49:17.799601,2026-03-19 23:49:18.808346,0 days 00:00:01.008745,63.892027588773864,6.12187918885321,0.1323647033377441,Ag,COMPLETE
2116,-49.99999999997149,2026-03-19 23:49:18.246968,2026-03-19 23:49:19.140007,0 days 00:00:00.893039,63.740713453753756,1.1785547340305027,0.13852083311132424,Ag,COMPLETE
2117,-49.99999999997149,2026-03-19 23:49:18.258604,2026-03-19 23:49:19.201293,0 days 00:00:00.942689,64.15766823515541,1.1831921295445293,0.1364084216203869,Ag,COMPLETE
2118,-48.6111111110841,2026-03-19 23:49:18.273971,2026-03-19 23:49:19.051021,0 days 00:00:00.777050,63.69047245379263,1.1846310785873155,0.10066069424095907,Ag,COMPLETE
2119,-49.99999999997132,2026-03-19 23:49:18.330819,2026-03-19 23:49:19.052029,0 days 00:00:00.721210,65.19849668441289,1.165669422079491,0.13406251469467317,Ag,COMPLETE
2120,-49.99999999997173,2026-03-19 23:49:18.354177,2026-03-19 23:49:19.025684,0 days 00:00:00.671507,64.19153205439966,1.1515903371912397,0.10023779935849154,Ag,COMPLETE
2121,-49.99999999997132,2026-03-19 23:49:18.371355,2026-03-19 23:49:19.142410,0 days 00:00:00.771055,63.767513771753876,1.1948923213382092,0.1002177356486907,Ag,COMPLETE
2122,-49.99999999997173,2026-03-19 23:49:18.387120,2026-03-19 23:49:19.081197,0 days 00:00:00.694077,64.63871432142774,1.1074935153782668,0.1327487301135094,Ag,COMPLETE
2123,-29.12186379927688,2026-03-19 23:49:19.138731,2026-03-19 23:49:20.094248,0 days 00:00:00.955517,75.08278262345107,11.10515600209988,0.10036979811383558,Ag,COMPLETE
2124,-33.49673202613076,2026-03-19 23:49:19.201293,2026-03-19 23:49:20.002092,0 days 00:00:00.800799,46.912624114616484,0.8329737551913168,0.10016122756647336,Ag,COMPLETE
2125,-33.01886792451588,2026-03-19 23:49:19.218912,2026-03-19 23:49:20.047362,0 days 00:00:00.828450,46.155848041255936,0.8181075451500792,0.19738744552351545,Ag,COMPLETE
2126,-48.6111111110841,2026-03-19 23:49:19.216445,2026-03-19 23:49:20.094248,0 days 00:00:00.877803,76.07649376270206,0.8577565159249447,0.18872139873829036,Ag,COMPLETE
2127,-43.74999999997812,2026-03-19 23:49:19.322900,2026-03-19 23:49:20.000778,0 days 00:00:00.677878,69.56763423969704,0.8298965977330917,0.8287881232481576,Ag,COMPLETE
2128,-15.08620689654914,2026-03-19 23:49:19.340860,2026-03-19 23:49:20.234628,0 days 00:00:00.893768,34.12913961609214,0.8137660462754908,1.3123841428192689,Ag,COMPLETE
2129,-49.99999999997149,2026-03-19 23:49:19.368312,2026-03-19 23:49:20.136315,0 days 00:00:00.768003,76.00240189290335,0.8932686033917406,0.10025291046371262,Ag,COMPLETE
2130,-33.95061728393804,2026-03-19 23:49:19.431071,2026-03-19 23:49:20.270548,0 days 00:00:00.839477,75.93334606458986,0.8384701102637693,1.7721925486727848,Ag,COMPLETE
2131,-47.29729729727148,2026-03-19 23:49:20.156447,2026-03-19 23:49:20.770628,0 days 00:00:00.614181,68.6641673078196,1.7220792347757226,0.16614865584385194,Ag,COMPLETE
2132,-48.42342342339707,2026-03-19 23:49:20.208077,2026-03-19 23:49:21.004181,0 days 00:00:00.796104,68.4711213938834,2.000611077454228,0.18704968808617745,Ag,COMPLETE
2133,-47.14912280699298,2026-03-19 23:49:20.300872,2026-03-19 23:49:21.008151,0 days 00:00:00.707279,66.88517321016487,2.1837620041643477,0.18575170092270446,Ag,COMPLETE
2134,-53.03030303027077,2026-03-19 23:49:20.269257,2026-03-19 23:49:21.007144,0 days 00:00:00.737887,68.99827125999006,0.5054162135772284,0.1851757107427559,Ag,COMPLETE
2135,-47.149122806992644,2026-03-19 23:49:20.348176,2026-03-19 23:49:21.008151,0 days 00:00:00.659975,69.12388134226458,2.069518034110743,0.17537451827917416,Ag,COMPLETE
2136,-47.29729729727182,2026-03-19 23:49:20.377771,2026-03-19 23:49:21.285786,0 days 00:00:00.908015,68.47597704053918,1.780527070230702,0.17897516221415002,Ag,COMPLETE
2137,-26.447105788420007,2026-03-19 23:49:20.456763,2026-03-19 23:49:21.157089,0 days 00:00:00.700326,68.83768248825187,16.07899635353765,0.1651801474574304,Ag,COMPLETE
2138,-16.908212560384005,2026-03-19 23:49:20.550643,2026-03-19 23:49:21.202595,0 days 00:00:00.651952,40.8695462639934,10.128663342153944,0.4099350800993774,Ag,COMPLETE
2139,-49.76851851849095,2026-03-19 23:49:21.044652,2026-03-19 23:49:22.075715,0 days 00:00:01.031063,72.41867716815239,1.5184419036122878,0.134710237415725,Ag,COMPLETE
2140,-50.245098039186,2026-03-19 23:49:21.236908,2026-03-19 23:49:21.896765,0 days 00:00:00.659857,73.13256440795851,0.5114859915515739,0.1327574102893066,Ag,COMPLETE
2141,-39.81481481479711,2026-03-19 23:49:21.287787,2026-03-19 23:49:22.340940,0 days 00:00:01.053153,72.74647357987472,1.3560422449996983,1.040796276650537,Ag,COMPLETE
2142,-8.589181286548968,2026-03-19 23:49:21.357432,2026-03-19 23:49:22.105990,0 days 00:00:00.748558,93.09711382827388,4.4608326131676375,0.13545588945447795,Ag,COMPLETE
2143,-49.76851851849078,2026-03-19 23:49:21.357432,2026-03-19 23:49:22.138987,0 days 00:00:00.781555,73.28885299102153,1.4535416672941404,0.13306584756596604,Ag,COMPLETE
2144,-29.209621993121182,2026-03-19 23:49:21.468158,2026-03-19 23:49:22.324913,0 days 00:00:00.856755,72.50966203720895,11.636052872910433,0.13499581854929452,Ag,COMPLETE
2145,-48.6111111110841,2026-03-19 23:49:21.483920,2026-03-19 23:49:22.165306,0 days 00:00:00.681386,72.81420389391668,1.2958936820590736,0.13549866406895814,Ag,COMPLETE
2146,-19.16666666666475,2026-03-19 23:49:21.511557,2026-03-19 23:49:22.503919,0 days 00:00:00.992362,72.062848644444,16.588855532071108,0.1333198316273076,Ag,COMPLETE
2147,-36.66666666665188,2026-03-19 23:49:22.201295,2026-03-19 23:49:23.370092,0 days 00:00:01.168797,66.5626202454605,0.5001644027968719,1.9988292659554106,Ag,COMPLETE
2148,-1.4332514332514146,2026-03-19 23:49:22.437850,2026-03-19 23:49:23.244429,0 days 00:00:00.806579,113.14586235821437,0.8177384818656851,0.1326838523916844,Ag,COMPLETE
2149,-51.4705882352638,2026-03-19 23:49:22.485199,2026-03-19 23:49:23.208159,0 days 00:00:00.722960,66.65400210257845,0.8470779252786037,0.16187364965558107,Ag,COMPLETE
2150,-50.24509803918621,2026-03-19 23:49:22.501610,2026-03-19 23:49:23.309455,0 days 00:00:00.807845,66.62621360248303,0.8171910818939914,0.1341420648268857,Ag,COMPLETE
2151,-44.79166666664419,2026-03-19 23:49:22.562911,2026-03-19 23:49:23.243922,0 days 00:00:00.681011,65.85518590633573,2.6880126804952713,0.1594256900452463,Ag,COMPLETE
2152,-1.1720581340834175,2026-03-19 23:49:22.590124,2026-03-19 23:49:23.369082,0 days 00:00:00.778958,21.667743922838042,0.8309408797072013,0.10034980431737411,Ag,COMPLETE
2153,-51.76767676764536,2026-03-19 23:49:22.660425,2026-03-19 23:49:23.296251,0 days 00:00:00.635826,66.63736525630506,0.5148107591899215,0.13641437086944322,Ag,COMPLETE
2154,-51.76767676764536,2026-03-19 23:49:22.762298,2026-03-19 23:49:23.309455,0 days 00:00:00.547157,66.3896255954961,0.5083625924519282,0.13575100672048176,Ag,COMPLETE
2155,-38.19444444442853,2026-03-19 23:49:23.333098,2026-03-19 23:49:23.928709,0 days 00:00:00.595611,61.39988528620898,0.8673998385057965,1.5564102612543391,Ag,COMPLETE
2156,-43.74999999997827,2026-03-19 23:49:23.353187,2026-03-19 23:49:24.165455,0 days 00:00:00.812268,79.31842664137547,1.1430591519738433,0.20618019313129737,Ag,COMPLETE
2157,-49.99999999997149,2026-03-19 23:49:23.591017,2026-03-19 23:49:24.401594,0 days 00:00:00.810577,69.43935442615096,1.1398512101972598,0.186952182467956,Ag,COMPLETE
2158,-49.99999999997132,2026-03-19 23:49:23.665144,2026-03-19 23:49:24.271375,0 days 00:00:00.606231,61.64857157870985,0.5060663294661308,0.19701216433384552,Ag,COMPLETE
2159,-51.190476190446915,2026-03-19 23:49:23.724193,2026-03-19 23:49:24.455062,0 days 00:00:00.730869,70.14908667431403,1.2010860395669303,0.19320376060269884,Ag,COMPLETE
2160,-49.99999999997149,2026-03-19 23:49:23.770931,2026-03-19 23:49:24.602535,0 days 00:00:00.831604,69.96942525903705,1.1248713829725012,0.19662622736086524,Ag,COMPLETE
2161,-49.99999999997149,2026-03-19 23:49:23.693290,2026-03-19 23:49:24.604888,0 days 00:00:00.911598,70.04578281173094,1.1862888349127059,0.16474903828295112,Ag,COMPLETE
2162,-51.190476190446915,2026-03-19 23:49:23.820122,2026-03-19 23:49:24.482232,0 days 00:00:00.662110,70.09568683014808,1.190534581914597,0.20263244550917026,Ag,COMPLETE
2163,-49.76851851849095,2026-03-19 23:49:24.189696,2026-03-19 23:49:24.798481,0 days 00:00:00.608785,70.08827354080631,1.510170924490283,0.16161829107841136,Ag,COMPLETE
