number,value,datetime_start,datetime_complete,duration,params_D2_nm,params_D3_nm,params_D4_nm,params_metal,state
342,-42.85714285712236,2026-04-26 15:30:16.371564,2026-04-26 15:30:16.959937,0 days 00:00:00.588373,63.95169963900305,4.542289090386616,0.35633212794004965,Ag,COMPLETE
343,-40.10025062654879,2026-04-26 15:30:16.331406,2026-04-26 15:30:17.316296,0 days 00:00:00.984890,75.94690429971095,4.531528030695128,0.4745746029531677,Ag,COMPLETE
344,-38.74092009683573,2026-04-26 15:30:16.643866,2026-04-26 15:30:17.145091,0 days 00:00:00.501225,77.66323439373329,4.495565308573731,0.5031878431749592,Ag,COMPLETE
345,-14.285714285712368,2026-04-26 15:30:16.740056,2026-04-26 15:30:17.315789,0 days 00:00:00.575733,55.77461802888072,1.8184292133322943,0.12766585366819883,Au,PRUNED
346,-54.28571428567775,2026-04-26 15:30:16.842152,2026-04-26 15:30:17.373135,0 days 00:00:00.530983,62.70537475311631,0.9394729425082415,0.10044322611497267,Ag,COMPLETE
347,-51.53707052437935,2026-04-26 15:30:16.861199,2026-04-26 15:30:17.271583,0 days 00:00:00.410384,62.63007655208537,0.5204148828507817,0.4845618170338411,Ag,COMPLETE
348,-56.54761904757955,2026-04-26 15:30:16.876203,2026-04-26 15:30:17.423805,0 days 00:00:00.547602,72.76341966613893,0.6174776875761081,0.11258174772035927,Ag,COMPLETE
349,-17.857142857139866,2026-04-26 15:30:16.907182,2026-04-26 15:30:17.422798,0 days 00:00:00.515616,65.97267285806842,0.5735717839377873,0.19430846076241376,Au,PRUNED
350,-51.53707052437967,2026-04-26 15:30:17.069263,2026-04-26 15:30:17.644835,0 days 00:00:00.575572,58.34792390781213,0.601629873596683,0.17927090571990123,Ag,COMPLETE
351,-55.019305019268224,2026-04-26 15:30:17.191796,2026-04-26 15:30:17.710444,0 days 00:00:00.518648,63.26120343642471,0.683921881169799,0.12098157807927452,Ag,COMPLETE
352,-27.93040293039387,2026-04-26 15:30:17.387298,2026-04-26 15:30:17.887399,0 days 00:00:00.500101,44.86382142372709,3.573158784774594,0.3602297981873888,Ag,COMPLETE
353,-55.23809523805823,2026-04-26 15:30:17.460914,2026-04-26 15:30:18.053682,0 days 00:00:00.592768,67.9935477013693,0.6348428446092385,0.3581062763133295,Ag,COMPLETE
354,-55.0193050192677,2026-04-26 15:30:17.485260,2026-04-26 15:30:18.012723,0 days 00:00:00.527463,72.21941090413415,0.775214222291234,0.23167920063409236,Ag,COMPLETE
355,-55.77299412911995,2026-04-26 15:30:17.553058,2026-04-26 15:30:17.975514,0 days 00:00:00.422456,66.3876989839673,0.6631248417963029,0.2140954602594755,Ag,COMPLETE
356,-53.80333951758979,2026-04-26 15:30:17.609049,2026-04-26 15:30:18.012723,0 days 00:00:00.403674,71.39585219449482,1.5967319460320097,0.11595930527223533,Ag,COMPLETE
357,-52.875695732804246,2026-04-26 15:30:17.662963,2026-04-26 15:30:18.146965,0 days 00:00:00.484002,64.22192929287823,1.3118945949552678,0.13657780933839603,Ag,COMPLETE
358,-20.40816326530027,2026-04-26 15:30:17.782069,2026-04-26 15:30:18.505912,0 days 00:00:00.723843,87.01284184453881,2.277715641376385,0.5052413354731227,Ag,PRUNED
359,-52.63157894733374,2026-04-26 15:30:17.839949,2026-04-26 15:30:18.459637,0 days 00:00:00.619688,60.70386767356901,0.6048383647969858,0.20612585361157765,Ag,COMPLETE
360,-55.77299412912029,2026-04-26 15:30:18.107923,2026-04-26 15:30:18.583057,0 days 00:00:00.475134,73.60777181388235,0.502683629436554,0.17467502485734854,Ag,COMPLETE
361,-50.52264808359262,2026-04-26 15:30:18.121275,2026-04-26 15:30:18.629246,0 days 00:00:00.507971,76.162638631082,0.8090371728969157,0.4193393891937823,Ag,COMPLETE
362,-42.56854256852124,2026-04-26 15:30:18.146965,2026-04-26 15:30:18.616077,0 days 00:00:00.469112,80.28065817322546,2.124525000775042,0.3750872757140673,Ag,COMPLETE
363,-41.20879120877136,2026-04-26 15:30:18.182491,2026-04-26 15:30:18.740781,0 days 00:00:00.558290,79.28513510982219,2.683979856885824,0.454589703059464,Ag,COMPLETE
364,-44.554455445522414,2026-04-26 15:30:18.208927,2026-04-26 15:30:18.939762,0 days 00:00:00.730835,73.14254998118611,3.793294904465931,0.4315152014503685,Ag,COMPLETE
365,-43.89880952378675,2026-04-26 15:30:18.310686,2026-04-26 15:30:18.976531,0 days 00:00:00.665845,79.44370054938416,1.761205601599096,0.41651134313447286,Ag,COMPLETE
366,-52.87569573280392,2026-04-26 15:30:18.617096,2026-04-26 15:30:19.172339,0 days 00:00:00.555243,72.4007371658618,0.5678056638122911,0.46788856034365084,Ag,COMPLETE
367,-43.15476190473965,2026-04-26 15:30:18.655362,2026-04-26 15:30:19.229209,0 days 00:00:00.573847,83.51118070924738,0.727705299735249,0.23874274732400633,Ag,COMPLETE
368,-23.80952380951585,2026-04-26 15:30:18.719620,2026-04-26 15:30:19.297358,0 days 00:00:00.577738,87.41057437374212,1.4645334158366827,0.14070280636691354,Ag,PRUNED
369,-47.88961038958328,2026-04-26 15:30:18.769373,2026-04-26 15:30:19.473965,0 days 00:00:00.704592,74.87423276846373,1.6388033472693393,0.5087566561989982,Ag,COMPLETE
370,-46.31083202509202,2026-04-26 15:30:18.820800,2026-04-26 15:30:19.327175,0 days 00:00:00.506375,77.4164785342428,1.3092015740731608,0.5888314277246451,Ag,COMPLETE
371,-16.483516483513935,2026-04-26 15:30:18.866498,2026-04-26 15:30:19.704352,0 days 00:00:00.837854,60.7451242288261,0.8587706233766361,0.4645704983693867,Cu,PRUNED
372,-23.8095238095185,2026-04-26 15:30:19.086071,2026-04-26 15:30:19.626197,0 days 00:00:00.540126,88.97843311125109,2.14415103591025,0.13120749227338277,Ag,PRUNED
373,-45.9183673469156,2026-04-26 15:30:19.175447,2026-04-26 15:30:19.999639,0 days 00:00:00.824192,64.81654983154,4.632459818729085,0.11352009897739139,Ag,COMPLETE
374,-55.77299412912056,2026-04-26 15:30:19.332205,2026-04-26 15:30:20.063582,0 days 00:00:00.731377,71.373184731773,0.8631881877674474,0.12477205701090563,Ag,COMPLETE
375,-49.31972789112706,2026-04-26 15:30:19.379772,2026-04-26 15:30:20.157319,0 days 00:00:00.777547,80.45289043625658,1.0074007018262843,0.10662470404133306,Ag,COMPLETE
376,-47.368421052606564,2026-04-26 15:30:19.392859,2026-04-26 15:30:20.016388,0 days 00:00:00.623529,72.08054372601137,4.198861094658117,0.12147694708527756,Ag,COMPLETE
377,-50.89285714282513,2026-04-26 15:30:19.504416,2026-04-26 15:30:20.201889,0 days 00:00:00.697473,59.51687565753072,0.6750556540411699,0.3661364250179931,Ag,COMPLETE
378,-44.117647058801985,2026-04-26 15:30:19.585178,2026-04-26 15:30:20.158319,0 days 00:00:00.573141,61.448410229955755,4.608203550848209,0.1489293648362841,Ag,COMPLETE
379,-55.23809523805857,2026-04-26 15:30:19.788264,2026-04-26 15:30:20.414487,0 days 00:00:00.626223,68.73688041721465,0.7990859764987057,0.32075039247249854,Ag,COMPLETE
380,-45.45454545451958,2026-04-26 15:30:19.871214,2026-04-26 15:30:20.412480,0 days 00:00:00.541266,82.60700160186853,0.5069840942205763,0.11452831634735516,Ag,COMPLETE
381,-55.01930501926796,2026-04-26 15:30:20.121785,2026-04-26 15:30:20.677020,0 days 00:00:00.555235,72.20948268116031,1.0100454480711885,0.1267294180783008,Ag,COMPLETE
382,-54.5112781954528,2026-04-26 15:30:20.173834,2026-04-26 15:30:20.718709,0 days 00:00:00.544875,74.38288876217217,0.9136930925904287,0.18895352365806686,Ag,COMPLETE
383,-52.87569573280449,2026-04-26 15:30:20.267216,2026-04-26 15:30:20.813259,0 days 00:00:00.546043,76.9543111140113,0.5096545529272933,0.17372094935984678,Ag,COMPLETE
384,-48.192771084308376,2026-04-26 15:30:20.360139,2026-04-26 15:30:20.866375,0 days 00:00:00.506236,80.77561195281908,0.519255933338351,0.1368184559368674,Ag,COMPLETE
385,-44.254658385068936,2026-04-26 15:30:20.416554,2026-04-26 15:30:20.900224,0 days 00:00:00.483670,54.48165142373233,0.5545318474807979,0.5788838154062327,Ag,COMPLETE
386,-49.91394148017653,2026-04-26 15:30:20.543851,2026-04-26 15:30:21.156602,0 days 00:00:00.612751,68.21055414394067,1.3635786363258324,0.5303448297256423,Ag,COMPLETE
387,-54.28571428567808,2026-04-26 15:30:20.565300,2026-04-26 15:30:21.311185,0 days 00:00:00.745885,72.13080060168238,0.7495169482870467,0.25519398659532533,Ag,COMPLETE
388,-48.73949579829101,2026-04-26 15:30:20.626361,2026-04-26 15:30:21.467267,0 days 00:00:00.840906,63.82558686357538,1.470105379538499,0.5415799103237843,Ag,COMPLETE
389,-43.68932038832807,2026-04-26 15:30:20.873070,2026-04-26 15:30:21.569562,0 days 00:00:00.696492,67.32974069504796,4.319123951466809,0.431176556347057,Ag,COMPLETE
390,-47.360248447179046,2026-04-26 15:30:20.931370,2026-04-26 15:30:21.436628,0 days 00:00:00.505258,65.67837609225376,2.7604566266319464,0.5244741092903207,Ag,COMPLETE
391,-41.84704184702049,2026-04-26 15:30:21.001448,2026-04-26 15:30:21.639763,0 days 00:00:00.638315,81.8874305789847,0.9360906085040483,0.5179856125216888,Ag,COMPLETE
392,-41.38851802401297,2026-04-26 15:30:21.041752,2026-04-26 15:30:21.599877,0 days 00:00:00.558125,58.28035978365584,3.8522985080730363,0.44398084791529924,Ag,COMPLETE
393,-41.82754182752299,2026-04-26 15:30:21.111347,2026-04-26 15:30:21.680713,0 days 00:00:00.569366,66.40385277099347,5.026456796959952,0.50495404361991,Ag,COMPLETE
394,-39.34624697334913,2026-04-26 15:30:21.383566,2026-04-26 15:30:21.900355,0 days 00:00:00.516789,77.4139335887719,5.086157573852441,0.3538079068739951,Ag,COMPLETE
395,-56.338028168974496,2026-04-26 15:30:21.513029,2026-04-26 15:30:22.012574,0 days 00:00:00.499545,67.81927523124733,0.6004523906521951,0.10714824960922036,Ag,COMPLETE
396,-49.319727891127364,2026-04-26 15:30:21.702650,2026-04-26 15:30:22.387988,0 days 00:00:00.685338,75.6150987708494,0.6520954842191835,0.5725755024836126,Ag,COMPLETE
397,-53.57142857139344,2026-04-26 15:30:21.719499,2026-04-26 15:30:22.309231,0 days 00:00:00.589732,68.54978682852446,0.8534496357196042,0.3895686002115879,Ag,COMPLETE
398,-10.20408163265208,2026-04-26 15:30:21.768232,2026-04-26 15:30:22.298068,0 days 00:00:00.529836,52.84181365430116,4.4447199329987646,1.9076220557212757,Cu,PRUNED
399,-44.54685099843999,2026-04-26 15:30:21.831117,2026-04-26 15:30:22.388996,0 days 00:00:00.557879,81.22187963236512,0.9841678803114511,0.327282923864342,Ag,COMPLETE
400,-23.80952380951585,2026-04-26 15:30:21.733859,2026-04-26 15:30:22.433617,0 days 00:00:00.699758,85.3950756951784,0.5310159228597708,0.5281856889910088,Ag,PRUNED
401,-45.8646616541112,2026-04-26 15:30:21.960926,2026-04-26 15:30:22.712749,0 days 00:00:00.751823,76.95053144802675,3.4736872633466747,0.11643141407259343,Ag,COMPLETE
402,-23.80952380951585,2026-04-26 15:30:22.162191,2026-04-26 15:30:22.793991,0 days 00:00:00.631800,74.1413377193673,5.267226007276056,0.11081829913264378,Ag,PRUNED
403,-53.80333951758979,2026-04-26 15:30:22.058796,2026-04-26 15:30:22.840259,0 days 00:00:00.781463,74.16927818294783,1.4546664847142412,0.11247925100006997,Ag,COMPLETE
404,-53.57142857139311,2026-04-26 15:30:22.343890,2026-04-26 15:30:22.753278,0 days 00:00:00.409388,64.66657864163001,0.6901551680153354,0.3613025112919257,Ag,COMPLETE
405,-52.87569573280449,2026-04-26 15:30:22.451451,2026-04-26 15:30:22.931914,0 days 00:00:00.480463,76.27199292376982,0.6412154137824312,0.19994344268231248,Ag,COMPLETE
406,-54.05405405401748,2026-04-26 15:30:22.476454,2026-04-26 15:30:23.080398,0 days 00:00:00.603944,74.67300006898881,0.5048374678695503,0.15262848675027246,Ag,COMPLETE
407,-3.968253968253854,2026-04-26 15:30:22.538179,2026-04-26 15:30:23.213301,0 days 00:00:00.675122,84.117523845777,4.7027514000004125,0.5312204342941929,Cu,PRUNED
408,-47.36024844717932,2026-04-26 15:30:22.530963,2026-04-26 15:30:23.496437,0 days 00:00:00.965474,74.6333829262433,3.4658475226314662,0.11003610783678888,Ag,COMPLETE
409,-49.833887043160146,2026-04-26 15:30:22.853731,2026-04-26 15:30:23.379973,0 days 00:00:00.526242,71.166870073741,3.0185479190442788,0.10322464921883923,Ag,COMPLETE
410,-28.571428571418657,2026-04-26 15:30:22.898016,2026-04-26 15:30:23.448444,0 days 00:00:00.550428,43.564995695909786,2.0802654498689757,0.2052300125998412,Ag,COMPLETE
411,-23.80952380951585,2026-04-26 15:30:22.979288,2026-04-26 15:30:23.470844,0 days 00:00:00.491556,45.082904935038414,0.757154219997626,0.14903144060154122,Ag,PRUNED
412,-23.80952380951585,2026-04-26 15:30:23.082409,2026-04-26 15:30:23.526542,0 days 00:00:00.444133,50.477747646938546,4.057593129561581,0.23002961390358623,Ag,PRUNED
413,-55.01930501926789,2026-04-26 15:30:23.148647,2026-04-26 15:30:23.732328,0 days 00:00:00.583681,66.76674311075011,0.6817186354552148,0.24857523624848135,Ag,COMPLETE
414,-16.483516483513935,2026-04-26 15:30:23.219578,2026-04-26 15:30:23.894494,0 days 00:00:00.674916,66.71374540123139,1.5593219826574516,0.16607996579307782,Cu,PRUNED
415,-55.23809523805816,2026-04-26 15:30:23.425552,2026-04-26 15:30:24.180021,0 days 00:00:00.754469,71.80420881652462,0.6887710048940906,0.3437062797962638,Ag,COMPLETE
416,-55.01930501926736,2026-04-26 15:30:23.494440,2026-04-26 15:30:24.008850,0 days 00:00:00.514410,63.68197797968938,0.5194153292233106,0.19245356577123363,Ag,COMPLETE
417,-52.875695732804246,2026-04-26 15:30:23.553405,2026-04-26 15:30:24.208546,0 days 00:00:00.655141,63.67478051412276,1.3238635343306795,0.12732740676112492,Ag,COMPLETE
418,-45.18950437315491,2026-04-26 15:30:23.608321,2026-04-26 15:30:24.082223,0 days 00:00:00.473902,60.05528074068144,3.697494263882989,0.18101602917870926,Ag,COMPLETE
419,-16.483516483513935,2026-04-26 15:30:23.651403,2026-04-26 15:30:24.316194,0 days 00:00:00.664791,67.06957289089472,0.7459648032727776,0.46390686369927037,Au,PRUNED
420,-54.511278195453144,2026-04-26 15:30:23.684069,2026-04-26 15:30:24.284168,0 days 00:00:00.600099,73.79401417099932,0.9820686376785477,0.171984766836474,Ag,COMPLETE
421,-50.264550264518924,2026-04-26 15:30:24.020628,2026-04-26 15:30:24.676818,0 days 00:00:00.656190,75.4595340089587,0.5873101541735155,0.4566546633295548,Ag,COMPLETE
422,-55.77299412912029,2026-04-26 15:30:24.097116,2026-04-26 15:30:24.691980,0 days 00:00:00.594864,73.1143726775053,0.7206995997894824,0.13880890666916437,Ag,COMPLETE
423,-41.545189504352216,2026-04-26 15:30:24.221689,2026-04-26 15:30:24.770012,0 days 00:00:00.548323,51.95959796371156,0.8218432450429906,0.4065125033553947,Ag,COMPLETE
424,-35.714285714269735,2026-04-26 15:30:24.275032,2026-04-26 15:30:24.844889,0 days 00:00:00.569857,47.88344575971392,0.8281363559673192,0.3605235005163593,Ag,COMPLETE
425,-45.746388442991865,2026-04-26 15:30:24.342668,2026-04-26 15:30:24.891945,0 days 00:00:00.549277,55.39803764171096,0.6144273665386805,0.497734561132614,Ag,COMPLETE
426,-46.825396825370625,2026-04-26 15:30:24.384085,2026-04-26 15:30:24.890436,0 days 00:00:00.506351,58.2645694235493,1.6006995883555997,0.47324563420799826,Ag,COMPLETE
427,-55.01930501926796,2026-04-26 15:30:24.410357,2026-04-26 15:30:24.891439,0 days 00:00:00.481082,61.1061347096646,0.5447785061987709,0.13290716890293322,Ag,COMPLETE
428,-51.28205128201859,2026-04-26 15:30:24.476522,2026-04-26 15:30:25.216540,0 days 00:00:00.740018,58.614124397971494,0.5811660224872368,0.12018485164473056,Ag,COMPLETE
429,-55.77299412912029,2026-04-26 15:30:24.844889,2026-04-26 15:30:25.500746,0 days 00:00:00.655857,69.13100051267084,0.8880226398535688,0.14467152254759288,Ag,COMPLETE
430,-43.84724186702227,2026-04-26 15:30:24.938050,2026-04-26 15:30:25.454248,0 days 00:00:00.516198,60.227477877415616,4.245548052035303,0.12582355397178563,Ag,COMPLETE
431,-55.984555984518444,2026-04-26 15:30:25.021505,2026-04-26 15:30:25.472492,0 days 00:00:00.450987,68.80307353649123,1.1757774740618334,0.14054209922799374,Ag,COMPLETE
432,-42.410714285692286,2026-04-26 15:30:25.057155,2026-04-26 15:30:25.702359,0 days 00:00:00.645204,50.6965755717504,0.6790472090925223,0.11437397475997882,Ag,COMPLETE
433,-53.3333333332976,2026-04-26 15:30:25.068361,2026-04-26 15:30:25.581533,0 days 00:00:00.513172,61.809805853434334,0.7126315763039447,0.14835737562172957,Ag,COMPLETE
434,-54.285714285678004,2026-04-26 15:30:25.108635,2026-04-26 15:30:25.642756,0 days 00:00:00.534121,62.733044229423534,0.9686419432662233,0.12834557816843378,Ag,COMPLETE
435,-54.5112781954528,2026-04-26 15:30:25.148313,2026-04-26 15:30:25.579535,0 days 00:00:00.431222,62.6473719763996,1.0786356626496014,0.1164710304061406,Ag,COMPLETE
436,-56.54761904757989,2026-04-26 15:30:25.324860,2026-04-26 15:30:25.855974,0 days 00:00:00.531114,71.30011157310027,0.7640725724372526,0.10641039661875613,Ag,COMPLETE
437,-42.17687074827927,2026-04-26 15:30:25.639230,2026-04-26 15:30:26.282449,0 days 00:00:00.643219,76.42987868475524,3.6951189948962813,0.43999146688089363,Ag,COMPLETE
438,-23.80952380951585,2026-04-26 15:30:25.677926,2026-04-26 15:30:26.304504,0 days 00:00:00.626578,84.47588302396854,4.124806751977267,0.32303717389677244,Ag,PRUNED
439,-52.87569573280392,2026-04-26 15:30:25.750987,2026-04-26 15:30:26.176539,0 days 00:00:00.425552,71.83641136724498,0.5443687687624776,0.4586248858673817,Ag,COMPLETE
440,-4.926108374383892,2026-04-26 15:30:25.781604,2026-04-26 15:30:26.368884,0 days 00:00:00.587280,93.8831336817569,2.7331258276195007,0.13926383225226893,Ag,PRUNED
441,-1.904761904761852,2026-04-26 15:30:25.804886,2026-04-26 15:30:26.235255,0 days 00:00:00.430369,98.90307362712582,4.159325432499068,0.17820285837004807,Ag,PRUNED
442,-39.47368421050908,2026-04-26 15:30:25.872388,2026-04-26 15:30:26.371405,0 days 00:00:00.499017,81.12987367524022,4.231205877483842,0.1374807426970149,Ag,COMPLETE
443,-1.0660980810234213,2026-04-26 15:30:25.900754,2026-04-26 15:30:26.528364,0 days 00:00:00.627610,20.17464126084952,19.69075495056522,0.597014616240952,Ag,PRUNED
444,-45.65537555225928,2026-04-26 15:30:26.012358,2026-04-26 15:30:26.715029,0 days 00:00:00.702671,75.8388812201823,3.8072646263784202,0.14154538539236616,Ag,COMPLETE
445,-46.85099846387651,2026-04-26 15:30:26.328696,2026-04-26 15:30:27.014275,0 days 00:00:00.685579,67.79730648451626,3.3291473286617292,0.35934768811722545,Ag,COMPLETE
446,-46.85099846387623,2026-04-26 15:30:26.372402,2026-04-26 15:30:27.013105,0 days 00:00:00.640703,67.76737843302627,3.7122723413831817,0.18231476498547125,Ag,COMPLETE
447,-10.204081632651594,2026-04-26 15:30:26.430517,2026-04-26 15:30:26.845195,0 days 00:00:00.414678,91.60935967260556,0.8403832505342207,0.1476554716612651,Ag,PRUNED
448,-4.081632653060987,2026-04-26 15:30:26.547030,2026-04-26 15:30:27.279157,0 days 00:00:00.732127,93.98134316098269,0.8113842426558806,0.20870918606998864,Ag,PRUNED
449,-10.714285714284633,2026-04-26 15:30:26.602293,2026-04-26 15:30:27.339697,0 days 00:00:00.737404,77.99316404138789,0.7081932365037638,1.181481928425026,Cu,PRUNED
450,-15.306122448977392,2026-04-26 15:30:26.650564,2026-04-26 15:30:27.323208,0 days 00:00:00.672644,74.49166798382554,2.935987469505393,0.1054156909575418,Au,PRUNED
451,-48.15409309788613,2026-04-26 15:30:26.635049,2026-04-26 15:30:27.360083,0 days 00:00:00.725034,72.13086643851331,3.169739412892865,0.14173855687435868,Ag,COMPLETE
452,-49.83388704316035,2026-04-26 15:30:26.847192,2026-04-26 15:30:27.400996,0 days 00:00:00.553804,71.26311767345385,3.0212125213571985,0.12001579230822054,Ag,COMPLETE
453,-41.018387553020744,2026-04-26 15:30:26.979879,2026-04-26 15:30:27.653457,0 days 00:00:00.673578,83.61527105616469,1.7025832287356462,0.12906475175371762,Ag,COMPLETE
454,-40.720961281690066,2026-04-26 15:30:27.212679,2026-04-26 15:30:27.963269,0 days 00:00:00.750590,54.99428131944764,3.87400009811203,0.10287146629971128,Ag,COMPLETE
455,-54.5112781954528,2026-04-26 15:30:27.282159,2026-04-26 15:30:27.820804,0 days 00:00:00.538645,72.83222253769871,1.2156088113264498,0.14667631123595176,Ag,COMPLETE
456,-53.80333951759012,2026-04-26 15:30:27.360083,2026-04-26 15:30:28.102694,0 days 00:00:00.742611,68.60655589099156,0.7617017648207965,0.452233950997595,Ag,COMPLETE
457,-51.28205128201859,2026-04-26 15:30:27.453825,2026-04-26 15:30:27.926545,0 days 00:00:00.472720,76.97198545330794,0.5735958857978425,0.23754662864766504,Ag,COMPLETE
458,-1.7421602787456147,2026-04-26 15:30:27.482508,2026-04-26 15:30:28.116841,0 days 00:00:00.634333,117.71183769771955,10.744145458115192,0.22149354265405452,Ag,PRUNED
459,-56.54761904757955,2026-04-26 15:30:27.575225,2026-04-26 15:30:28.228059,0 days 00:00:00.652834,68.55523248287504,0.5249083320617473,0.18421262942429342,Ag,COMPLETE
460,-42.17687074827888,2026-04-26 15:30:27.612304,2026-04-26 15:30:28.273958,0 days 00:00:00.661654,58.43131006502344,4.453495546519419,0.10983063535875161,Ag,COMPLETE
461,-52.441229656386405,2026-04-26 15:30:27.840051,2026-04-26 15:30:28.399468,0 days 00:00:00.559417,71.1706073662469,0.5145568461020871,0.587790054923003,Ag,COMPLETE
462,-40.72096128168969,2026-04-26 15:30:28.014815,2026-04-26 15:30:28.431120,0 days 00:00:00.416305,55.689043940916264,3.3326468013350423,0.3757048356834236,Ag,COMPLETE
463,-44.5544554455225,2026-04-26 15:30:28.046958,2026-04-26 15:30:28.730648,0 days 00:00:00.683690,65.57961278910638,4.225659547262446,0.35655727333792486,Ag,COMPLETE
464,-56.54761904757989,2026-04-26 15:30:28.073000,2026-04-26 15:30:28.752888,0 days 00:00:00.679888,69.18385706692425,0.5923245611184691,0.20845354260256202,Ag,COMPLETE
465,-51.53707052437959,2026-04-26 15:30:28.189166,2026-04-26 15:30:28.862276,0 days 00:00:00.673110,60.69662765356113,0.6564304957784032,0.33306690288262186,Ag,COMPLETE
466,-54.79452054790749,2026-04-26 15:30:28.327246,2026-04-26 15:30:28.798744,0 days 00:00:00.471498,63.44531010701327,0.6127900641439571,0.10222583676733307,Ag,COMPLETE
467,-11.904761904759908,2026-04-26 15:30:28.374904,2026-04-26 15:30:29.016698,0 days 00:00:00.641794,63.51837171742307,0.6810562047406978,0.20999666678386555,Cu,PRUNED
468,-40.259740259721795,2026-04-26 15:30:28.426964,2026-04-26 15:30:29.019279,0 days 00:00:00.592315,57.600048142772344,3.9582188220345405,0.43749751798703984,Ag,COMPLETE
469,-48.701298701270986,2026-04-26 15:30:28.587652,2026-04-26 15:30:28.986464,0 days 00:00:00.398812,68.46589803773858,2.4027923016157122,0.4109559580509449,Ag,COMPLETE
470,-55.0193050192677,2026-04-26 15:30:28.677999,2026-04-26 15:30:29.205533,0 days 00:00:00.527534,68.53402135975641,1.0286347570299843,0.15018513970122405,Ag,COMPLETE
471,-55.77299412912056,2026-04-26 15:30:28.816411,2026-04-26 15:30:29.656515,0 days 00:00:00.840104,71.27066857230689,0.5167487284030676,0.2601442724374827,Ag,COMPLETE
472,-55.77299412911995,2026-04-26 15:30:29.052659,2026-04-26 15:30:29.577216,0 days 00:00:00.524557,69.75382805906268,0.5549707515184361,0.3032702539354189,Ag,COMPLETE
473,-55.01930501926789,2026-04-26 15:30:29.112136,2026-04-26 15:30:29.606506,0 days 00:00:00.494370,74.77708658727295,0.678002942398402,0.10900922770555359,Ag,COMPLETE
474,-40.71428571426544,2026-04-26 15:30:29.145195,2026-04-26 15:30:29.538008,0 days 00:00:00.392813,84.43981487110456,0.8337006815243131,0.15580241887762772,Ag,COMPLETE
475,-46.79802955662355,2026-04-26 15:30:29.203121,2026-04-26 15:30:29.703427,0 days 00:00:00.500306,82.18090480734398,0.5195693923363914,0.16433154302187825,Ag,COMPLETE
476,-50.774526678110455,2026-04-26 15:30:29.279609,2026-04-26 15:30:30.029451,0 days 00:00:00.749842,75.39485035561981,2.176197554834578,0.10765332703422215,Ag,COMPLETE
477,-51.146384479686304,2026-04-26 15:30:29.349999,2026-04-26 15:30:29.896468,0 days 00:00:00.546469,66.62789448373574,1.1556418005513291,0.4660811420184812,Ag,COMPLETE
478,-53.57142857139311,2026-04-26 15:30:29.302306,2026-04-26 15:30:30.030460,0 days 00:00:00.728154,70.95580899130543,0.679740505987121,0.37527732355990906,Ag,COMPLETE
479,-43.60902255636764,2026-04-26 15:30:29.707441,2026-04-26 15:30:30.324889,0 days 00:00:00.617448,80.98778003796717,0.7755959013320183,0.5380951820457314,Ag,COMPLETE
480,-44.91899852722254,2026-04-26 15:30:29.759773,2026-04-26 15:30:30.276404,0 days 00:00:00.516631,74.06713505676102,3.345309198035327,0.39287316789450755,Ag,COMPLETE
481,-55.77299412912056,2026-04-26 15:30:29.796348,2026-04-26 15:30:30.276404,0 days 00:00:00.480056,73.50334879480617,0.8546539141178778,0.10790536509263825,Ag,COMPLETE
482,-53.57142857139344,2026-04-26 15:30:29.926995,2026-04-26 15:30:30.774308,0 days 00:00:00.847313,68.78942711035394,0.6904736310215519,0.3959477880773627,Ag,COMPLETE
483,-49.053356282242305,2026-04-26 15:30:29.980820,2026-04-26 15:30:30.386276,0 days 00:00:00.405456,75.83719914806491,0.8808036571775207,0.4323217939713504,Ag,COMPLETE
484,-51.1463844796864,2026-04-26 15:30:30.091816,2026-04-26 15:30:30.603968,0 days 00:00:00.512152,66.02207550771438,1.2164679700593406,0.4990271373502726,Ag,COMPLETE
485,-44.2857142856921,2026-04-26 15:30:30.148633,2026-04-26 15:30:30.841512,0 days 00:00:00.692879,77.5041445330044,3.8938479530294496,0.11286376394826783,Ag,COMPLETE
486,-54.285714285678004,2026-04-26 15:30:30.195806,2026-04-26 15:30:30.689325,0 days 00:00:00.493519,70.95055074902942,0.5533361642532798,0.3545768803730731,Ag,COMPLETE
487,-54.285714285678004,2026-04-26 15:30:30.412320,2026-04-26 15:30:31.181898,0 days 00:00:00.769578,74.69653813834665,0.554617840540465,0.2124636487421649,Ag,COMPLETE
488,-23.80952380951585,2026-04-26 15:30:30.433377,2026-04-26 15:30:30.959354,0 days 00:00:00.525977,83.25658160418101,3.4120120826763523,0.3205839376750288,Ag,PRUNED
489,-28.571428571417115,2026-04-26 15:30:30.511551,2026-04-26 15:30:31.147404,0 days 00:00:00.635853,79.93615601783412,0.9329036358110473,0.16054656635919104,Ag,PRUNED
490,-28.571428571417115,2026-04-26 15:30:30.569525,2026-04-26 15:30:31.187966,0 days 00:00:00.618441,72.45508555082486,3.586475829991488,0.16391990545597226,Ag,PRUNED
491,-14.285714285712368,2026-04-26 15:30:30.706888,2026-04-26 15:30:31.110902,0 days 00:00:00.404014,74.50967821031037,1.1722759807511285,0.10033193096275783,Cu,PRUNED
